"","week","time","tree","plot","site","species","water_potential","lwc_mean","lma_g_cm2","ldmc","alas_cm2_per_mm2","lwa_g_cm2","lwa_g_cm2_new","leaf_count","swc_per_dry_g_mean","rwc","date_wp","week_alas_link","time_season","lwc"
"626",12,"md","2354","MiddleEarth","LL","live oak",-2.755,0.701612903225806,0.0136343583203397,0.233701155891333,24.0539365795772,0.00956604172475443,NA,9.33333333333333,1.09627581187985,71.1058131836213,2022-03-25,13,"before leafout",0.701612903225806
"627",14,"md","2354","MiddleEarth","LL","live oak",-3.86666666666667,0.843917545301008,0.0136343583203397,0.233701155891333,NA,NA,0.0103216550671581,9.33333333333333,1.35199593286104,70.288471384934,2022-04-06,14,"before leafout",0.843917545301008
"628",14,"pd","2354","MiddleEarth","LL","live oak",-0.8164,1.00911808669656,0.0136343583203397,0.233701155891333,24.0539365795772,0.0137586775815565,NA,9.33333333333333,1.09627581187985,102.270300079937,2022-03-30,13,"before leafout",1.00911808669656
"629",12,"pd","2354","MiddleEarth","LL","live oak",-0.973333333333333,0.957191137814495,0.0136343583203397,0.233701155891333,24.0539365795772,0.0130506869540164,NA,9.33333333333333,1.09627581187985,97.0077002767871,2022-03-23,13,"before leafout",0.957191137814495
"630",33,"md","2354","MiddleEarth","LL","live oak",-3.49833333333333,0.625531503672207,0.0127563111786896,0.420318179897666,20.2577415570459,0.00797947451291629,NA,5.5,0.625035707533025,104.835509022006,2022-08-18,37,"after leafout",0.625531503672207
"631",33,"pd","2354","MiddleEarth","LL","live oak",-2.42166666666667,0.627728839525086,0.0127563111786896,0.420318179897666,20.2577415570459,0.0080075044128197,NA,5.5,0.625035707533025,105.203769966941,2022-08-18,37,"after leafout",0.627728839525086
"632",15,"md","2354","MiddleEarth","LL","live oak",-1.63733333333333,1.31461777705025,NA,NA,NA,NA,NA,NA,1.35199593286104,109.49230113632,2022-04-13,14,"before leafout",1.31461777705025
"633",12,"md","2354","MiddleEarth","LL","live oak",-2.755,0.701612903225806,0.0136343583203397,0.233701155891333,24.0539365795772,0.00956604172475443,NA,9.33333333333333,1.09627581187985,71.1058131836213,2022-03-23,13,"before leafout",0.701612903225806
"634",37,"pd","2354","MiddleEarth","LL","live oak",-1.74375,0.643332783005889,0.0127563111786896,0.420318179897666,20.2577415570459,0.00820655317147551,NA,5.5,0.625035707533025,107.818901815548,2022-09-15,37,"after leafout",0.643332783005889
"635",12,"pd","2354","MiddleEarth","LL","live oak",-0.973333333333333,0.957191137814495,0.0136343583203397,0.233701155891333,24.0539365795772,0.0130506869540164,NA,9.33333333333333,1.09627581187985,97.0077002767871,2022-03-25,13,"before leafout",0.957191137814495
"636",14,"pd","2354","MiddleEarth","LL","live oak",-0.8164,1.00911808669656,0.0136343583203397,0.233701155891333,24.0539365795772,0.0137586775815565,NA,4,1.09627581187985,102.270300079937,2022-03-30,13,"before leafout",1.00911808669656
"637",12,"pd","2354","MiddleEarth","LL","live oak",-0.973333333333333,0.957191137814495,0.0136343583203397,0.233701155891333,24.0539365795772,0.0130506869540164,NA,4,1.09627581187985,97.0077002767871,2022-03-23,13,"before leafout",0.957191137814495
"638",12,"md","2354","MiddleEarth","LL","live oak",-2.755,0.701612903225806,0.0136343583203397,0.233701155891333,24.0539365795772,0.00956604172475443,NA,4,1.09627581187985,71.1058131836213,2022-03-23,13,"before leafout",0.701612903225806
"639",12,"md","2354","MiddleEarth","LL","live oak",-2.755,0.701612903225806,0.0136343583203397,0.233701155891333,24.0539365795772,0.00956604172475443,NA,4,1.09627581187985,71.1058131836213,2022-03-25,13,"before leafout",0.701612903225806
"640",10,"md","2354","MiddleEarth","LL","live oak",-1.985,0.667618629186895,0.0125850746221595,NA,33.094485400032,0.0084020302674609,0.0013716826461118,6.5,NA,NA,2022-03-08,10,"before leafout",0.667618629186895
"641",12,"pd","2354","MiddleEarth","LL","live oak",-0.973333333333333,0.957191137814495,0.0136343583203397,0.233701155891333,24.0539365795772,0.0130506869540164,NA,4,1.09627581187985,97.0077002767871,2022-03-25,13,"before leafout",0.957191137814495
"642",14,"md","2354","MiddleEarth","LL","live oak",-3.86666666666667,0.843917545301008,0.0136343583203397,0.233701155891333,NA,NA,0.0103216550671581,4,1.35199593286104,70.288471384934,2022-04-06,14,"before leafout",0.843917545301008
"643",9,"md","2354","MiddleEarth","LL","live oak",-1.7684,0.666092448925548,0.0125850746221595,NA,33.094485400032,0.00838282317498499,NA,6.5,NA,NA,2022-02-28,10,"before leafout",0.666092448925548
"644",37,"md","2354","MiddleEarth","LL","live oak",-4.433,0.477956787810666,0.0127563111786896,0.420318179897666,20.2577415570459,0.00609696551527977,NA,5.5,0.625035707533025,80.1028291085257,2022-09-15,37,"after leafout",0.477956787810666
"645",10,"pd","2354","MiddleEarth","LL","live oak",-2.47975,0.674120622085719,0.0125850746221595,NA,33.094485400032,0.00848385833328535,NA,6.5,NA,NA,2022-03-08,10,"before leafout",0.674120622085719
"646",29,"pd","2354","MiddleEarth","LL","live oak",-2.65,0.607127882599581,0.0171786927784804,0.531694119119118,23.5544990597447,0.0104296633724275,NA,8.66666666666667,0.716568596237884,88.1593936766224,2022-07-19,29,"after leafout",0.607127882599581
"647",21,"pd","2354","MiddleEarth","LL","live oak",-1.3375,0.5995115995116,0.0193849607892707,0.674152669389157,21.7342419501216,0.0116215088492453,NA,10.3333333333333,0.751921975104964,81.1123155589673,2022-05-23,21,"after leafout",0.5995115995116
"648",17,"pd","2354","MiddleEarth","LL","live oak",-1.4596,0.650399290150843,0.0136291948234465,NA,41.5404189705887,0.00886441863849718,NA,10.1666666666667,NA,NA,2022-04-25,17,"before leafout",0.650399290150843
"649",29,"md","2354","MiddleEarth","LL","live oak",-4.1,0.487928221859706,0.0171786927784804,0.531694119119118,23.5544990597447,0.0083819690212781,NA,8.66666666666667,0.716568596237884,70.8507341364096,2022-07-19,29,"after leafout",0.487928221859706
"650",21,"md","2354","MiddleEarth","LL","live oak",-3.67633333333333,NA,0.0193849607892707,0.674152669389157,21.7342419501216,NA,NA,10.3333333333333,0.751921975104964,NA,2022-05-23,21,"after leafout",NA
"651",19,"md","2354","MiddleEarth","LL","live oak",-2.83775,0.648620097715568,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.648620097715568
"652",19,"pd","2354","MiddleEarth","LL","live oak",-1.98933333333333,0.550151975683891,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.550151975683891
"653",21,"pd","2360","MiddleEarth","LL","blue oak",-2.13425,0.838417147568013,0.0136197455806765,0.34644806237307,20.5762933720064,0.0114190282403528,NA,7,0.992782664522082,84.4542006525883,2022-05-23,21,"after leafout",0.838417147568013
"654",21,"md","2360","MiddleEarth","LL","blue oak",-3.27725,0.707836990595611,0.0136197455806765,0.34644806237307,20.5762933720064,0.00964055972450393,NA,7,0.992782664522082,71.3007926978695,2022-05-23,21,"after leafout",0.707836990595611
"655",37,"pd","2360","MiddleEarth","LL","blue oak",-2.67333333333333,0.768909226261355,0.0112363608223489,0.347658281637143,40.6083287772054,0.0086397415059057,NA,7,0.802481401230095,95.8605673040557,2022-09-15,37,"after leafout",0.768909226261355
"656",29,"pd","2360","MiddleEarth","LL","blue oak",-3.83333333333333,0.655671902268761,0.0144731957165508,0.285089113072672,19.1400229220988,0.00948966776737892,NA,4.66666666666667,0.704579327081269,94.2926410540635,2022-07-19,29,"after leafout",0.655671902268761
"657",15,"md","2360","MiddleEarth","LL","blue oak",-2.52025,0.808557387859272,NA,NA,NA,NA,NA,NA,1.10676191614857,74.6594017290236,2022-04-13,14,"before leafout",0.808557387859272
"658",33,"md","2360","MiddleEarth","LL","blue oak",-4.88075,0.592247572432305,0.0112363608223489,0.347658281637143,40.6083287772054,0.00665470742000959,NA,7,0.802481401230095,73.8360086454641,2022-08-18,37,"after leafout",0.592247572432305
"659",33,"pd","2360","MiddleEarth","LL","blue oak",-3.8955,0.693851944792974,0.0112363608223489,0.347658281637143,40.6083287772054,0.00779637080898236,NA,7,0.802481401230095,86.5031121765584,2022-08-18,37,"after leafout",0.693851944792974
"660",29,"md","2360","MiddleEarth","LL","blue oak",-4.55,0.578012684989429,0.0144731957165508,0.285089113072672,19.1400229220988,0.00836569071650101,NA,4.66666666666667,0.704579327081269,83.1244139665193,2022-07-19,29,"after leafout",0.578012684989429
"661",15,"pd","2360","MiddleEarth","LL","blue oak",-1.35,0.846761604563023,NA,NA,NA,NA,NA,NA,1.10676191614857,78.1870473920974,2022-04-11,14,"before leafout",0.846761604563023
"662",14,"pd","2360","MiddleEarth","LL","blue oak",-1.08133333333333,1.07714663143989,0.0112440020524027,0.171020734943349,37.8677931861507,0.0121114389346487,NA,7,1.47349843245414,74.7764500693138,2022-03-30,13,"before leafout",1.07714663143989
"663",14,"md","2360","MiddleEarth","LL","blue oak",-3.13333333333333,0.834769180956651,0.0112440020524027,0.171020734943349,NA,NA,0.0106245369267451,7,1.10676191614857,77.079708339636,2022-04-06,14,"before leafout",0.834769180956651
"664",17,"pd","2360","MiddleEarth","LL","blue oak",-1.485,0.863710216954984,0.0128763986494468,NA,29.0063473169437,0.0111214770711125,NA,5.66666666666667,NA,NA,2022-04-25,17,"before leafout",0.863710216954984
"665",17,"md","2360","MiddleEarth","LL","blue oak",-2.75833333333333,0.767519234768143,0.0128763986494468,NA,29.0063473169437,0.00988288363799293,NA,5.66666666666667,NA,NA,2022-04-25,17,"before leafout",0.767519234768143
"666",10,"pd","2361","MiddleEarth","LL","blue oak",-1.61333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",NA
"667",19,"md","2364","MiddleEarth","LL","blue oak",-2.862,0.777374212156821,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.777374212156821
"668",19,"pd","2364","MiddleEarth","LL","blue oak",-1.53,0.747368421052632,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-09,21,"after leafout",0.747368421052632
"669",10,"pd","2365","MiddleEarth","LL","blue oak",-1.39175,1.5926242220182,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.5926242220182
"670",12,"md","2365","MiddleEarth","LL","blue oak",-2.2,1.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,13,"before leafout",1.27536231884058
"671",10,"pd","2365","MiddleEarth","LL","blue oak",-1.39175,1.5926242220182,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-15,11,"before leafout",1.5926242220182
"672",10,"md","2365","MiddleEarth","LL","blue oak",-2.204625,1.38972026327948,NA,NA,NA,NA,0.00237309940735029,NA,NA,NA,2022-03-15,11,"before leafout",1.38972026327948
"673",17,"md","2365","MiddleEarth","LL","blue oak",-3.18333333333333,0.849246231155779,0.0130847234902771,NA,23.5375725104545,0.0111121521098333,NA,6,NA,NA,2022-04-27,17,"before leafout",0.849246231155779
"674",14,"md","2365","MiddleEarth","LL","blue oak",-2.4,0.919566836261417,NA,NA,NA,NA,0.0107537163729116,NA,1.13054073162936,81.5330793342155,2022-04-06,14,"before leafout",0.919566836261417
"675",29,"md","2365","MiddleEarth","LL","blue oak",-3.85,0.586177105831533,0.0153125938271432,0.332390408594619,23.9848167073476,0.00897589193236862,NA,6.33333333333333,0.698738537729952,84.5773955951356,2022-07-19,29,"after leafout",0.586177105831533
"676",12,"md","2365","MiddleEarth","LL","blue oak",-2.2,1.27536231884058,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23,13,"before leafout",1.27536231884058
"677",17,"pd","2365","MiddleEarth","LL","blue oak",-1.402,0.952554744525547,0.0130847234902771,NA,23.5375725104545,0.0124639154414683,NA,6,NA,NA,2022-04-25,17,"before leafout",0.952554744525547
"678",15,"md","2365","MiddleEarth","LL","blue oak",-1.80033333333333,0.87452431803489,NA,NA,NA,NA,0.000447983662812498,NA,1.13054073162936,77.539399846048,2022-04-13,14,"before leafout",0.87452431803489
"679",12,"pd","2365","MiddleEarth","LL","blue oak",-1.98666666666667,1.41151685393258,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-23,13,"before leafout",1.41151685393258
"680",21,"pd","2365","MiddleEarth","LL","blue oak",-1.87766666666667,0.847133757961783,NA,0.263873041817619,NA,NA,NA,7.33333333333333,0.969877763126218,87.4785666929726,2022-05-25,21,"after leafout",0.847133757961783
"681",21,"pd","2365","MiddleEarth","LL","blue oak",-1.87766666666667,0.847133757961783,NA,0.263873041817619,NA,NA,NA,7.33333333333333,0.969877763126218,87.4785666929726,2022-05-23,21,"after leafout",0.847133757961783
"682",17,"md","2365","MiddleEarth","LL","blue oak",-3.18333333333333,0.849246231155779,0.0130847234902771,NA,23.5375725104545,0.0111121521098333,NA,6,NA,NA,2022-04-25,17,"before leafout",0.849246231155779
"683",17,"pd","2365","MiddleEarth","LL","blue oak",-1.402,0.952554744525547,0.0130847234902771,NA,23.5375725104545,0.0124639154414683,NA,6,NA,NA,2022-04-27,17,"before leafout",0.952554744525547
"684",33,"pd","2365","MiddleEarth","LL","blue oak",-3.82,0.586782267299198,0.0139472860212211,NA,10.5383511564908,0.00818402011420255,NA,4,NA,NA,2022-08-18,37,"after leafout",0.586782267299198
"685",10,"md","2365","MiddleEarth","LL","blue oak",-2.204625,1.38972026327948,NA,NA,NA,NA,0.00589072911880425,NA,NA,NA,2022-03-08,10,"before leafout",1.38972026327948
"686",12,"pd","2365","MiddleEarth","LL","blue oak",-1.98666666666667,1.41151685393258,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,13,"before leafout",1.41151685393258
"687",21,"md","2365","MiddleEarth","LL","blue oak",-2.97266666666667,0.770127504553734,NA,0.263873041817619,NA,NA,NA,7.33333333333333,0.969877763126218,79.5265796410815,2022-05-23,21,"after leafout",0.770127504553734
"688",19,"pd","2365","MiddleEarth","LL","blue oak",-1.35666666666667,0.864197530864197,NA,NA,NA,NA,NA,7.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.864197530864197
"689",33,"md","2365","MiddleEarth","LL","blue oak",-5.1675,0.53375,0.0139472860212211,NA,10.5383511564908,0.00744436391382678,NA,4,NA,NA,2022-08-18,37,"after leafout",0.53375
"690",29,"pd","2365","MiddleEarth","LL","blue oak",-3.9,0.546205357142857,0.0153125938271432,0.332390408594619,23.9848167073476,0.00836382078013828,NA,6.33333333333333,0.698738537729952,78.8100151092059,2022-07-19,29,"after leafout",0.546205357142857
"691",37,"pd","2365","MiddleEarth","LL","blue oak",-2.48333333333333,NA,0.0139472860212211,NA,10.5383511564908,NA,NA,4,NA,NA,2022-09-15,37,"after leafout",NA
"692",19,"md","2365","MiddleEarth","LL","blue oak",-2.6145,0.815105285775677,NA,NA,NA,NA,NA,7.33333333333333,NA,NA,2022-05-09,21,"after leafout",0.815105285775677
"693",37,"md","2365","MiddleEarth","LL","blue oak",-4.308,0.535108250438853,0.0139472860212211,NA,10.5383511564908,0.00746330782118591,NA,4,NA,NA,2022-09-15,37,"after leafout",0.535108250438853
"694",15,"pd","2365","MiddleEarth","LL","blue oak",-1.4,0.933335178525099,NA,NA,NA,NA,NA,NA,1.13054073162936,82.7538446965782,2022-04-11,14,"before leafout",0.933335178525099
"695",14,"pd","2365","MiddleEarth","LL","blue oak",-1.10333333333333,1.10458015267176,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-30,13,"before leafout",1.10458015267176
"696",10,"pd","2366","MiddleEarth","LL","blue oak",-1.508,1.80352422907489,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.80352422907489
"697",10,"md","2366","MiddleEarth","LL","blue oak",-2.28666666666667,0.93009669869426,NA,NA,NA,NA,0.00167250499255945,NA,NA,NA,2022-03-08,10,"before leafout",0.93009669869426
"698",15,"md","2367","MiddleEarth","LL","blue oak",-2.07175,0.894460670211853,NA,NA,NA,NA,0.00089978603731368,NA,1.233272976664,73.4631240433156,2022-04-13,14,"before leafout",0.894460670211853
"699",29,"md","2367","MiddleEarth","LL","blue oak",-3.88333333333333,0.496491228070175,0.0150551100631075,0.208992287601392,29.3862211141589,0.00747473008396391,NA,4.66666666666667,0.677648358133,73.4611863187052,2022-07-19,29,"after leafout",0.496491228070175
"700",15,"pd","2367","MiddleEarth","LL","blue oak",-1.23333333333333,0.911894173902553,NA,NA,NA,NA,0.00122048520436465,NA,1.233272976664,74.8949585406738,2022-04-11,14,"before leafout",0.911894173902553
"701",10,"md","2367","MiddleEarth","LL","blue oak",-2.40314285714286,1.35904036513844,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.35904036513844
"702",12,"pd","2367","MiddleEarth","LL","blue oak",-0.9,NA,NA,NA,NA,NA,NA,NA,1.72122464228343,NA,2022-03-25,13,"before leafout",NA
"703",29,"pd","2367","MiddleEarth","LL","blue oak",-3.3,0.577777777777778,0.0150551100631075,0.208992287601392,29.3862211141589,0.00869850803646213,NA,4.66666666666667,0.677648358133,85.4884005687642,2022-07-19,29,"after leafout",0.577777777777778
"704",12,"md","2367","MiddleEarth","LL","blue oak",-1.65,1.49305555555556,NA,NA,NA,NA,NA,NA,1.72122464228343,93.7338395361608,2022-03-25,13,"before leafout",1.49305555555556
"705",21,"pd","2367","MiddleEarth","LL","blue oak",-2.01425,0.814159292035398,0.0152293049162157,0.250301421519961,19.7739265777888,0.0123990801087774,NA,7,0.963439694038822,84.5928598084542,2022-05-23,21,"after leafout",0.814159292035398
"706",12,"md","2367","MiddleEarth","LL","blue oak",-1.65,1.49305555555556,NA,NA,NA,NA,NA,NA,1.72122464228343,93.7338395361608,2022-03-23,13,"before leafout",1.49305555555556
"707",14,"md","2367","MiddleEarth","LL","blue oak",-2.25,0.94551282051282,NA,NA,NA,NA,0.00823288059263308,NA,1.233272976664,77.6560981730217,2022-04-06,14,"before leafout",0.94551282051282
"708",14,"pd","2367","MiddleEarth","LL","blue oak",-1.11,1.16523235800344,NA,NA,NA,NA,NA,NA,1.72122464228343,73.1531405251667,2022-03-30,13,"before leafout",1.16523235800344
"709",21,"md","2367","MiddleEarth","LL","blue oak",-2.96033333333333,0.728358208955224,0.0152293049162157,0.250301421519961,19.7739265777888,0.0110923892524078,NA,7,0.963439694038822,75.6779471329883,2022-05-23,21,"after leafout",0.728358208955224
"710",17,"md","2367","MiddleEarth","LL","blue oak",-2.71266666666667,0.853072757240405,0.0135040343400606,NA,31.3022114714259,0.0115199238083446,NA,6,NA,NA,2022-04-25,17,"before leafout",0.853072757240405
"711",12,"pd","2367","MiddleEarth","LL","blue oak",-0.9,NA,NA,NA,NA,NA,NA,NA,1.72122464228343,NA,2022-03-23,13,"before leafout",NA
"712",21,"pd","2367","MiddleEarth","LL","blue oak",-2.01425,0.814159292035398,0.0152293049162157,0.250301421519961,19.7739265777888,0.0123990801087774,NA,7,0.963439694038822,84.5928598084542,2022-05-25,21,"after leafout",0.814159292035398
"713",17,"md","2367","MiddleEarth","LL","blue oak",-2.71266666666667,0.853072757240405,0.0135040343400606,NA,31.3022114714259,0.0115199238083446,NA,6,NA,NA,2022-04-27,17,"before leafout",0.853072757240405
"714",19,"pd","2367","MiddleEarth","LL","blue oak",-1.688,0.745283018867924,0.0152293049162157,NA,19.7739265777888,0.0113501423432173,NA,7,NA,NA,2022-05-09,21,"after leafout",0.745283018867924
"715",33,"md","2367","MiddleEarth","LL","blue oak",-5.2685,0.622279792746114,0.0132616353041509,NA,20.5466723138536,0.00825244766854154,NA,7,NA,NA,2022-08-18,37,"after leafout",0.622279792746114
"716",10,"pd","2367","MiddleEarth","LL","blue oak",-1.4865,1.97326732673267,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-08,10,"before leafout",1.97326732673267
"717",33,"pd","2367","MiddleEarth","LL","blue oak",-3.507,0.596755797744266,0.0132616353041509,NA,20.5466723138536,0.00791395775532206,NA,7,NA,NA,2022-08-18,37,"after leafout",0.596755797744266
"718",17,"pd","2367","MiddleEarth","LL","blue oak",-1.546,0.964542405366555,0.0135040343400606,NA,31.3022114714259,0.0130252137645146,NA,6,NA,NA,2022-04-25,17,"before leafout",0.964542405366555
